No.,物件番号,物件種目,専有面積,所在地
,"7,400円",,76.2万円,京浜急行線　杉田,徒歩　18分
令和 2年 7月25日
,1973年（昭和48年） 3月,
69,100106103927,中古マンション,50.37㎡,神奈川県横浜市磯子区杉田１丁目
専任,"2,400万円",一住,47.7万円,マイキャッスル杉田駅前,2階,2ＳＤＫ
,"13,920円",,157.6万円,京浜急行線　杉田,徒歩　3分
令和 2年 7月18日
,1992年（平成 4年） 9月,
70,100104429741,中古マンション,64.73㎡,神奈川県横浜市磯子区杉田１丁目
専任,"2,480万円",近商,38.4万円,マイキャッスル杉田,3階,3ＬＤＫ
,"15,540円",,126.7万円,京浜急行線　杉田,徒歩　3分
令和 2年 7月12日
,1996年（平成 8年）10月,
71,100103517032,中古マンション,72.06㎡,神奈川県横浜市磯子区杉田４丁目
専属,"2,780万円",一住,38.6万円,杉田南パークホームズ,3階,3ＬＤＫ
,"13,500円",,127.6万円,京浜急行線　杉田,徒歩　5分
令和 2年 7月11日
,1998年（平成10年） 3月,
72,100106228948,中古マンション,73.47㎡,神奈川県横浜市磯子区杉田５丁目
売主,"3,080万円",-,42.0万円,日神パレステージ光陽台,3階,3ＬＤＫ
,"13,600円",,138.6万円,京浜急行線　杉田,徒歩　8分
令和 2年 6月30日
,1998年（平成10年） 3月,
73,100103544079,中古マンション,76.02㎡,神奈川県横浜市磯子区杉田３丁目
専任,"3,580万円",一低,47.1万円,サウステラス横浜杉田エアリーコート,3階,3ＬＤＫ
,"12,440円",,155.7万円,京浜急行線　杉田,徒歩　4分
令和 2年 3月19日
,2006年（平成18年）11月,
74,100098165177,中古マンション,93.85㎡,神奈川県横浜市磯子区杉田坪呑
専属,"1,700万円",一低,18.2万円,磯子杉田台第１団地,2階,4ＬＤＫ
,"7,200円",,59.9万円,京浜急行線　杉田,徒歩　13分
令和 2年 1月25日
,1989年（平成 1年） 8月,
75,100102809891,中古マンション,82.99㎡,神奈川県横浜市磯子区杉田３丁目
専任,"3,980万円",一低,48.0万円,サウステラス横浜杉田　ブリーズコート,2階,3ＬＤＫ
,"12,855円",,158.6万円,京浜急行線　杉田,徒歩　5分
令和 1年12月21日
,2006年（平成18年）11月,
76,100101315475,中古マンション,75.97㎡,神奈川県横浜市磯子区杉田４丁目
専任,"2,950万円",一住,38.9万円,杉田南パーク・ホームズ,6階,3ＬＤＫ
,"14,200円",,128.4万円,京浜急行線　杉田,徒歩　5分
令和 1年11月30日
,1998年（平成10年） 3月,
77,100099034358,中古マンション,85.01㎡,神奈川県横浜市磯子区杉田坪呑
専属,"1,700万円",一低,20.0万円,磯子杉田台　４－５号棟,4階,3ＬＤＫ
,"6,700円",,66.2万円,京浜急行線　杉田,徒歩　13分
令和 1年 9月15日
,1990年（平成 2年） 8月,
78,100099846008,中古マンション,75.50㎡,神奈川県横浜市磯子区杉田３丁目
専任,"2,450万円",一低,32.5万円,ベルヴィル杉田　Ⅰ,2階,3ＬＤＫ
,"9,100円",,107.3万円,京浜急行線　杉田,徒歩　6分
令和 1年 9月 1日
,1988年（昭和63年） 3月,
79,100084922638,中古マンション,65.34㎡,神奈川県横浜市磯子区杉田４丁目
専任,"3,950万円",近商,60.5万円,クリオ新杉田,7階,3ＬＤＫ
,"17,970円",,199.9万円,根岸線　新杉田,徒歩　7分
令和 1年 7月28日
,2015年（平成27年） 3月,
80,100099470133,中古マンション,50.40㎡,神奈川県横浜市磯子区杉田１丁目
一般,"2,000万円",一住,39.7万円,マイキャッスル杉田駅前,2階,3ＤＫ
,"13,920円",,131.2万円,京浜急行線　杉田,徒歩　4分
令和 1年 7月20日
,1992年（平成 4年） 9月,
81,100098943997,中古マンション,56.91㎡,神奈川県横浜市磯子区杉田７丁目
専任,890万円,二中,15.7万円,杉田大谷団地１３号棟,2階,3ＬＤＫ
,"7,400円",,51.7万円,京浜急行線　杉田,徒歩　17分
令和 1年 7月 7日
,1973年（昭和48年） 3月,
82,100099241674,中古マンション,54.68㎡,神奈川県横浜市磯子区杉田７丁目
専任,500万円,二中,9.2万円,,5階,3ＤＫ
,-,,30.3万円,京浜急行線　杉田,徒歩　13分
令和 1年 6月23日
,1973年（昭和48年） 3月,
83,100098541764,中古マンション,59.29㎡,神奈川県横浜市磯子区杉田２丁目
専任,"1,400万円",一低,23.7万円,リベルテ磯子,3階,2ＬＤＫ
,"8,720円",,78.1万円,京浜急行線　杉田,徒歩　12分
令和 1年 6月16日
,1991年（平成 3年） 8月,
84,100096912237,中古マンション,63.78㎡,神奈川県横浜市磯子区杉田３丁目
一般,"2,980万円",近商,46.8万円,杉田三和プラザシティ,3階,3ＬＤＫ
,"14,670円",,154.5万円,京浜急行線　杉田,徒歩　3分
平成31年 4月12日
,1997年（平成 9年） 2月,
85,100096866913,中古マンション,64.13㎡,神奈川県横浜市磯子区杉田６丁目
専任,"2,100万円",-,32.8万円,サンクタス横浜南の丘,5階,2ＬＤＫ
,"8,100円",,108.3万円,京浜急行線　杉田,徒歩　11分
平成31年 3月 4日
,2001年（平成13年）12月,
86,100097514924,中古マンション,65.73㎡,神奈川県横浜市磯子区杉田１丁目
専属,"3,580万円",商業,54.5万円,ヨコハマ・シーナリータワー,13階,2ＬＤＫ
,"13,900円",,180.1万円,京浜東北線　新杉田,徒歩　1分
平成31年 2月27日
,2004年（平成16年） 9月,
87,100097019841,中古マンション,76.01㎡,神奈川県横浜市磯子区杉田１丁目
専属,"3,500万円",近商,46.1万円,プララ杉田,8階,3ＬＤＫ
,"21,440円",,152.3万円,京浜急行線　杉田,徒歩　1分
平成31年 2月23日
,1993年（平成 5年） 4月,
88,100095204604,中古マンション,81.17㎡,神奈川県横浜市磯子区杉田１丁目
専任,"5,350万円",商業,66.0万円,ヨコハマ・シーナリータワー,17階,3ＬＤＫ
,"17,100円",,217.9万円,根岸線　新杉田,徒歩　1分
平成31年 2月23日
,2004年（平成16年） 9月,
89,100093614801,中古マンション,98.86㎡,神奈川県横浜市磯子区杉田坪呑
専任,"1,900万円",準住,19.3万円,磯子杉田台３－２号棟,5階,4ＬＤＫ
,"7,200円",,63.6万円,京浜急行線　杉田,徒歩　13分
平成31年 2月10日
,1989年（平成 1年） 8月,
90,100096802261,中古マンション,63.07㎡,神奈川県横浜市磯子区杉田４丁目
専任,"3,480万円",近商,55.2万円,クリオ新杉田,5階,3ＬＤＫ
,"17,340円",,182.5万円,根岸線　新杉田,徒歩　7分
平成31年 2月 9日
,2015年（平成27年） 3月,
91,100096505426,中古マンション,16.00㎡,神奈川県横浜市磯子区杉田４丁目
専任,520万円,一住,32.5万円,日神パレス杉田Ａ棟,1階,1Ｋ
,"5,920円",,107.5万円,京浜急行線　杉田,徒歩　5分
平成31年 2月 9日
,1988年（昭和63年） 8月,
92,100096781845,中古マンション,92.00㎡,神奈川県横浜市磯子区杉田１丁目
専属,"5,570万円",商業,60.6万円,ヨコハマシーナリ―タワー,18階,4ＬＤＫ
,"19,400円",,200.2万円,根岸線　新杉田,徒歩　1分
平成31年 1月27日
,2004年（平成16年）10月,
93,100095082700,中古マンション,65.00㎡,神奈川県横浜市磯子区杉田５丁目
専任,"2,450万円",一住,37.7万円,日神パレステージ光陽台,8階,2ＳＬＤＫ
,"12,000円",,124.7万円,京浜急行線　杉田,徒歩　7分
平成31年 1月13日
,1998年（平成10年） 3月,
94,100094935143,中古マンション,76.01㎡,神奈川県横浜市磯子区杉田１丁目
専任,"3,760万円",近商,49.5万円,プララ杉田,9階,3ＬＤＫ
,"21,440円",,163.6万円,京浜急行線　杉田,徒歩　1分
平成31年 1月20日
,1993年（平成 5年） 4月,
95,100095931316,中古マンション,56.91㎡,神奈川県横浜市磯子区杉田７丁目
専属,510万円,一中,9.0万円,杉田大谷団地,4階,2ＬＤＫ
,"7,400円",,29.7万円,京浜急行線　杉田,徒歩　15分
平成31年 1月14日
,1973年（昭和48年） 3月,
96,100096643242,中古マンション,73.23㎡,神奈川県横浜市磯子区杉田３丁目
専任,"2,780万円",一住,38.0万円,ベルヴィル杉田Ⅰ,3階,3ＬＤＫ
,"8,800円",,125.5万円,京浜急行線　杉田,徒歩　6分
平成31年 1月14日
,1988年（昭和63年） 3月,
97,100095185893,中古マンション,82.80㎡,神奈川県横浜市磯子区杉田３丁目
専任,"3,540万円",一低,42.8万円,サウステラス横浜杉田デライトコート,2階,3ＬＤＫ
,"12,755円",,141.4万円,京浜急行線　杉田,徒歩　4分
平成31年 1月13日
,2006年（平成18年）11月,
98,100089092478,中古マンション,98.99㎡,神奈川県横浜市磯子区杉田坪呑
専属,"1,500万円",一低,15.2万円,磯子杉田第１団地,6階,4ＬＤＫ
,"7,200円",,50.1万円,京浜急行線　杉田,徒歩　12分
平成30年11月23日
,1989年（平成 1年） 8月,
99,100094306005,中古マンション,54.68㎡,神奈川県横浜市磯子区杉田７丁目
専任,930万円,二中,17.1万円,杉田大谷団地　５号棟,1階,2ＬＤＫ
,"7,400円",,56.3万円,京浜急行線　杉田,徒歩　16分
平成30年10月28日
,1973年（昭和48年） 3月,
100,100094796364,中古マンション,56.91㎡,神奈川県横浜市磯子区杉田７丁目
専任,520万円,-,9.2万円,杉田大谷団地,4階,3ＤＫ
,"7,400円",,30.3万円,京浜急行線　杉田,徒歩　16分
平成30年10月25日
,1973年（昭和48年） 3月,
101,100087087275,中古マンション,65.34㎡,神奈川県横浜市磯子区杉田４丁目
専属,"3,470万円",近商,53.2万円,クリオ新杉田,6階,3ＬＤＫ
,"17,970円",,175.6万円,根岸線　新杉田,徒歩　7分
平成30年10月21日
,2015年（平成27年） 3月,
102,100092089003,中古マンション,56.91㎡,神奈川県横浜市磯子区杉田７丁目
一般,800万円,二中,14.1万円,杉田大谷団地,4階,2ＬＤＫ
,"7,400円",,46.5万円,京浜急行線　杉田,徒歩　17分
平成30年10月11日
,1973年（昭和48年） 3月,
103,100093492645,中古マンション,49.68㎡,神奈川県横浜市磯子区杉田５丁目
専任,860万円,準住,17.4万円,ライオンズマンション杉田第２,1階,1ＳＬＤＫ
,"15,100円",,57.3万円,京浜東北線　新杉田,徒歩　12分
平成30年 9月29日
,1985年（昭和60年） 7月,
104,100093288446,中古マンション,78.89㎡,神奈川県横浜市磯子区杉田３丁目
専任,"3,780万円",一低,48.0万円,サウステラス横浜杉田エアリーコート,3階,3ＬＤＫ
,"12,255円",,158.4万円,京浜急行線　杉田,徒歩　4分
平成30年 9月20日
,2006年（平成18年）11月,
105,100093123488,中古マンション,68.63㎡,神奈川県横浜市磯子区杉田５丁目
専任,"2,550万円",-,37.2万円,日神パレステージ光陽台,3階,3ＬＤＫ
,-,,122.9万円,京浜急行線　杉田,徒歩　8分
平成30年 8月19日
,1998年（平成10年） 3月,
106,100093110669,中古マンション,82.99㎡,神奈川県横浜市磯子区杉田３丁目
専任,"3,780万円",一低,45.6万円,サウステラス横浜杉田ブリーズコート,1階,3ＬＤＫ
,"12,855円",,150.6万円,京浜急行線　杉田,徒歩　4分
平成30年 7月30日
,2006年（平成18年）11月,
107,100093165098,中古マンション,81.59㎡,神奈川県横浜市磯子区杉田３丁目
専任,"3,590万円",一低,44.1万円,サウステラス横浜杉田エアリーコート,2階,3ＬＤＫ
,"12,655円",,145.5万円,京浜急行線　杉田,徒歩　4分
平成30年 7月29日
,2006年（平成18年）11月,
108,100092565540,中古マンション,44.16㎡,神奈川県横浜市磯子区杉田５丁目
売主,"1,530万円",一住,34.7万円,グレイス杉田第２,4階,2ＬＤＫ
,"10,000円",,114.6万円,根岸線　新杉田,徒歩　7分
平成30年 7月12日
,1987年（昭和62年） 5月,
109,100091150000,中古マンション,57.14㎡,神奈川県横浜市磯子区杉田４丁目
専任,"2,530万円",-,44.3万円,ジェイシティ新杉田,3階,3ＬＤＫ
,"9,600円",,146.4万円,京浜東北線　新杉田,徒歩　3分
平成30年 7月 8日
,1998年（平成10年） 9月,
110,100092707544,中古マンション,71.24㎡,神奈川県横浜市磯子区杉田２丁目
一般,"1,630万円",一低,22.9万円,リベルテ磯子,1階,3ＬＤＫ
,"14,200円",,75.7万円,京浜急行線　杉田,徒歩　13分
平成30年 6月16日
,1991年（平成 3年） 8月,
111,100091673574,中古マンション,85.01㎡,神奈川県横浜市磯子区杉田坪呑
専属,"1,800万円",一低,21.2万円,磯子杉田台４－５号棟,4階,3ＬＤＫ
,"6,700円",,70.0万円,根岸線　新杉田,徒歩　15分
平成30年 6月 2日
,1990年（平成 2年） 8月,
112,100090043184,中古マンション,41.25㎡,神奈川県横浜市磯子区杉田５丁目
"専属
オーナーチェンジ",850万円,一住,20.7万円,サンピア杉田,2階,2ＤＫ
,"10,500円",,68.2万円,京浜急行線　杉田,徒歩　8分
平成30年 5月31日
,1990年（平成 2年） 2月,
113,100091114253,中古マンション,76.25㎡,神奈川県横浜市磯子区杉田５丁目
専任,"2,630万円",一住,34.5万円,日神パレステージ光陽台,5階,3ＬＤＫ
,"14,100円",,114.1万円,京浜急行線　杉田,徒歩　8分
平成30年 5月19日
,1998年（平成10年） 3月,
114,100091159604,中古マンション,76.01㎡,神奈川県横浜市磯子区杉田１丁目
専属,"3,300万円",近商,43.5万円,プララ杉田,9階,3ＬＤＫ
,"21,440円",,143.6万円,京浜急行線　杉田,徒歩　1分
平成30年 4月23日
,1993年（平成 5年） 4月,
115,100090829562,中古マンション,56.91㎡,神奈川県横浜市磯子区杉田７丁目
専任,550万円,-,9.7万円,杉田大谷団地１５号棟,,2ＬＤＫ
,-,,32.0万円,京浜急行線　杉田,徒歩　17分
平成30年 4月 7日
,1973年（昭和48年） 3月,
116,100090094431,中古マンション,62.43㎡,神奈川県横浜市磯子区杉田６丁目
売主,"2,380万円",-,38.2万円,エスト・グランディール杉田,5階,2ＳＬＤＫ
,"12,800円",,126.1万円,京浜急行線　杉田,
平成30年 2月17日
,2002年（平成14年）12月,
117,100089934116,中古マンション,63.93㎡,神奈川県横浜市磯子区杉田４丁目
一般,"2,190万円",一住,34.3万円,杉田パークホームズ,2階,2ＳＬＤＫ
,"14,700円",,113.3万円,京浜急行線　杉田,徒歩　5分
平成30年 2月11日
,1994年（平成 6年）12月,
118,100089090636,中古マンション,64.26㎡,神奈川県横浜市磯子区杉田５丁目
専任,"2,180万円",-,34.0万円,ラ・パカパカ２,,3ＬＤＫ
,"10,700円",,112.2万円,京浜急行線　杉田,徒歩　6分
平成30年 2月 7日
,,
119,100089837935,中古マンション,59.92㎡,神奈川県横浜市磯子区杉田４丁目
専属,"2,100万円",近商,35.1万円,リーベスト杉田,2階,2ＬＤＫ
,"9,030円",,115.9万円,根岸線　新杉田,徒歩　4分
平成30年 1月30日
,2001年（平成13年） 3月,
120,100088527554,中古マンション,54.68㎡,神奈川県横浜市磯子区杉田７丁目
売主,"1,200万円",-,22.0万円,杉田大谷団地７号棟３階,3階,2ＬＤＫ
,"5,900円",,72.6万円,京浜急行線　杉田,徒歩　18分
平成29年12月 9日
,1973年（昭和48年） 3月,
121,100087428452,中古マンション,78.11㎡,神奈川県横浜市磯子区杉田３丁目
専任,"3,280万円",一低,42.0万円,サウステラス横浜杉田デライトコート,1階,2ＬＤＫ
,"12,155円",,138.9万円,京浜急行線　杉田,徒歩　4分
平成29年11月26日
,2006年（平成18年）11月,
122,100087222852,中古マンション,56.49㎡,神奈川県横浜市磯子区杉田１丁目
専属,"2,400万円",近商,42.5万円,マイキャッスル杉田,6階,2ＬＤＫ
,"13,560円",,140.5万円,京浜急行線　杉田,徒歩　3分
平成29年11月18日
,1996年（平成 8年）10月,
123,100086629967,中古マンション,56.91㎡,神奈川県横浜市磯子区杉田７丁目
専任,850万円,-,15.0万円,杉田大谷団地,1階,3ＤＫ
,"5,900円",,49.4万円,京浜急行線　杉田,徒歩　18分
平成29年 9月29日
,1973年（昭和48年） 3月,
124,100086424056,中古マンション,70.34㎡,神奈川県横浜市磯子区杉田４丁目
一般,"2,400万円",近商,34.2万円,クリオ新杉田,2階,3ＬＤＫ
,"19,340円",,112.8万円,京浜東北線　新杉田,徒歩　7分
平成29年 9月22日
,2015年（平成27年） 3月,
125,100086108397,中古マンション,56.91㎡,神奈川県横浜市磯子区杉田７丁目
専任,"1,250万円",二中,22.0万円,杉田大谷団地,1階,3ＤＫ
,"5,900円",,72.7万円,京浜急行線　杉田,徒歩　16分
平成29年 9月10日
,1973年（昭和48年） 3月,
126,100085782180,中古マンション,108.17㎡,神奈川県横浜市磯子区杉田坪呑
専属,"2,930万円",一低,27.1万円,磯子杉田台第一団地,1階,4ＬＤＫ
,"7,200円",,89.6万円,京浜急行線　杉田,徒歩　12分
平成29年 8月 7日
,1989年（平成 1年） 8月,
127,100085536155,中古マンション,54.88㎡,神奈川県横浜市磯子区杉田５丁目
専任,"2,300万円",一住,42.0万円,フェリズ新杉田,6階,2ＬＤＫ
,"11,520円",,138.6万円,根岸線　新杉田,徒歩　12分
平成29年 7月 8日
,2005年（平成17年） 2月,
128,100084909285,中古マンション,75.95㎡,神奈川県横浜市磯子区杉田１丁目
専属,"4,580万円",商業,60.4万円,ヨコハマ・シーナリータワー,14階,3ＬＤＫ
,"16,000円",,199.4万円,京浜東北線　新杉田,徒歩　1分
平成29年 5月 2日
,2004年（平成16年） 9月,
129,100084049593,中古マンション,78.43㎡,神奈川県横浜市磯子区杉田６丁目
専任,"2,580万円",一低,32.9万円,サンクタス横浜南の丘,6階,3ＬＤＫ
,"9,900円",,108.8万円,京浜急行線　杉田,徒歩　11分
平成29年 4月30日
,2001年（平成13年）12月,
130,100083799636,中古マンション,52.80㎡,神奈川県横浜市磯子区杉田５丁目
専属,"1,250万円",準住,23.7万円,ダイアパレス杉田第２,2階,3ＤＫ
,"9,030円",,78.3万円,京浜急行線　杉田,徒歩　8分
平成29年 4月16日
,1987年（昭和62年） 5月,
131,100084064908,中古マンション,60.48㎡,神奈川県横浜市磯子区杉田３丁目
専任,"2,130万円",-,35.3万円,ヴィラコート杉田,3階,2ＬＤＫ
,"18,610円",,116.5万円,京浜急行線　杉田,徒歩　3分
平成29年 4月 8日
,1990年（平成 2年） 2月,
132,100083394477,中古マンション,75.97㎡,神奈川県横浜市磯子区杉田４丁目
専属,"2,700万円",一住,35.6万円,杉田南パーク・ホームズ,5階,3ＬＤＫ
,"14,200円",,117.5万円,京浜急行線　杉田,徒歩　5分
平成29年 2月28日
,1998年（平成10年） 4月,
133,100082245458,中古マンション,54.22㎡,神奈川県横浜市磯子区杉田３丁目
専任,"1,788万円",近商,33.0万円,ヴィラコート杉田,3階,2ＤＫ
,"16,690円",,109.1万円,京浜急行線　杉田,徒歩　3分
平成29年 2月 6日
,1990年（平成 2年） 2月,
134,100082831922,中古マンション,56.91㎡,神奈川県横浜市磯子区杉田７丁目
専属,"1,250万円",二中,22.0万円,杉田大谷団地１０号棟,1階,3ＤＫ
,"5,900円",,72.7万円,京浜急行線　杉田,徒歩　19分
平成29年 1月29日
,1973年（昭和48年） 3月,
135,100080633592,中古マンション,37.31㎡,神奈川県横浜市磯子区杉田５丁目
専任,900万円,準住,24.2万円,ダイアパレス杉田第２,4階,2ＤＫ
,"6,380円",,79.8万円,京浜急行線　杉田,徒歩　8分
平成29年 1月28日
,1987年（昭和62年） 5月,
